mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12891979217529298,0.0020538137945240787,0.0036188602447509766,0.00023056921249015974,0.8,0.0,0.1,7,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9434027777777778,0.8583333333333333,0.928125,0.8236111111111111,0.8819444444444444,0.8870833333333333,0.04413160295785359,711,0.9987196180555555,0.9989800347222222,0.9993489583333334,0.9993923611111111,0.9983072916666667,0.9989496527777778,0.00040543863361655873
0.13770503997802735,0.0015793886156242394,0.0034241676330566406,0.00020356350855789475,0.8,0.0,0.1,7,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9454861111111111,0.8618055555555556,0.9232638888888889,0.8225694444444445,0.8871527777777778,0.8880555555555556,0.043626147443256325,679,0.9998480902777777,0.9995876736111111,0.9998480902777778,0.9999131944444444,0.999587673611111,0.9997569444444444,0.00014023866685245308
0.17873764038085938,0.002077626130843892,0.0040318965911865234,0.00023917255392416468,0.8,0.0,0.1,7,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.939236111111111,0.8541666666666667,0.9190972222222222,0.8222222222222222,0.8815972222222223,0.8832638888888888,0.04240855721795592,831,0.9997612847222221,0.9995659722222222,0.9997612847222221,0.9998046875,0.9993923611111112,0.9996571180555556,0.0001561293901788101
0.19104866981506347,0.002275543416448891,0.004325246810913086,0.0002029168523130612,0.8,0.0,0.1,7,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9402777777777779,0.8652777777777778,0.923611111111111,0.8190972222222221,0.8888888888888888,0.8874305555555555,0.043044577453474335,700,0.9999131944444444,0.9998697916666667,0.9999782986111111,0.9999782986111111,0.9999348958333334,0.9999348958333332,4.117549036677343e-05
0.05767159461975098,0.0012048845673958428,0.002680206298828125,0.0003123883779344772,0.8,0.1,0.01,3,1,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9298611111111111,0.8517361111111111,0.9208333333333334,0.8375,0.8694444444444445,0.8818750000000002,0.03702007713540197,857,0.9586371527777778,0.9667317708333334,0.9618055555555557,0.9630425347222222,0.9637803819444444,0.9627994791666667,0.002638067820456451
0.05728936195373535,0.0009344501641530617,0.0027591228485107423,0.00021673844009127116,0.8,0.1,0.01,3,1,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9180555555555555,0.8336805555555555,0.9076388888888889,0.8331597222222222,0.8595486111111111,0.8704166666666666,0.03608516028006902,946,0.9551540798611111,0.9611979166666667,0.9596679687499999,0.9546983506944444,0.9600585937499999,0.9581553819444444,0.002687974360590954
0.10717039108276367,0.0003881286751031517,0.003321981430053711,0.000202511545343464,0.8,0.1,0.01,3,1,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9395833333333333,0.8666666666666667,0.9343750000000001,0.8625,0.8732638888888888,0.895277777777778,0.034261245563039076,381,0.9710720486111112,0.9777126736111111,0.9732204861111111,0.9748046875,0.9744140625000001,0.9742447916666667,0.0021672028750222227
0.10688343048095703,0.000879873855645091,0.0032100677490234375,9.752503162399167e-05,0.8,0.1,0.01,3,1,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.939236111111111,0.8701388888888889,0.93125,0.8484375,0.8496527777777777,0.8877430555555555,0.03962345676007186,694,0.9667100694444445,0.9713758680555556,0.9731336805555555,0.9710503472222222,0.9705295138888889,0.9705598958333332,0.0021143702284973065
0.15781383514404296,0.0013646078556204839,0.004167413711547852,0.00038999352436176754,0.8,0.1,0.01,3,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9489583333333333,0.875,0.940625,0.8652777777777778,0.875,0.9009722222222223,0.03605056355615055,211,0.9779730902777778,0.9843532986111111,0.9798177083333333,0.9828993055555555,0.9803385416666667,0.9810763888888889,0.0022724577019255705
0.1563333034515381,0.001275044537747124,0.004225397109985351,0.0005947666848965335,0.8,0.1,0.01,3,1,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9510416666666667,0.8760416666666667,0.9402777777777778,0.8600694444444444,0.853125,0.8961111111111112,0.041273842716575256,354,0.9752821180555556,0.9826388888888888,0.9803819444444445,0.9814670138888888,0.978732638888889,0.9797005208333334,0.0025564788772086304
0.0568143367767334,0.0005206374762351407,0.0027402400970458984,0.00023153970196442914,0.8,0.1,0.01,3,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9253472222222222,0.8454861111111112,0.9243055555555555,0.8017361111111111,0.8791666666666668,0.8752083333333334,0.04737444826871792,925,0.9491102430555555,0.9609592013888889,0.9550564236111111,0.9585286458333333,0.9518229166666666,0.9550954861111111,0.004305905563730548
0.05679202079772949,0.000859230829014586,0.0028335094451904298,0.00011948549696985624,0.8,0.1,0.01,3,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9197916666666667,0.8309027777777778,0.9215277777777778,0.8190972222222223,0.8800347222222222,0.8742708333333333,0.043043008924608786,930,0.9449544270833333,0.9534071180555556,0.9520833333333334,0.9501627604166667,0.9464301215277777,0.9494075520833334,0.003237965035930042
0.10700449943542481,0.0005120989458148906,0.0035866260528564452,0.0001831354300503704,0.8,0.1,0.01,3,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9315972222222222,0.85625,0.9336805555555555,0.8315972222222222,0.8871527777777778,0.8880555555555556,0.04044123918922977,679,0.9628255208333334,0.9707899305555556,0.9682725694444444,0.9705512152777778,0.963107638888889,0.967109375,0.0034960284162199847
0.10719532966613769,0.0013964098175766248,0.0033243656158447265,0.0002454444225010683,0.8,0.1,0.01,3,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.93125,0.8506944444444444,0.9354166666666667,0.8368055555555556,0.8659722222222223,0.8840277777777779,0.04132265393697581,822,0.9611545138888888,0.9639105902777778,0.9633897569444444,0.9686414930555556,0.9661675347222223,0.9646527777777779,0.0025529689506461136
0.15880293846130372,0.0022106605594213766,0.004011392593383789,0.0002188556330911825,0.8,0.1,0.01,3,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9423611111111111,0.8614583333333333,0.9388888888888889,0.8416666666666667,0.8857638888888888,0.8940277777777779,0.04054473314503955,427,0.9726345486111111,0.9782335069444444,0.976388888888889,0.9787760416666667,0.9729817708333333,0.9758029513888887,0.002572470592704227
0.15639858245849608,0.0010107726504673766,0.004068946838378907,0.00037679000004647064,0.8,0.1,0.01,3,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9406249999999999,0.85625,0.9402777777777778,0.8454861111111112,0.8687499999999999,0.8902777777777778,0.041623241259697234,595,0.9731770833333333,0.9755208333333333,0.9738281249999999,0.9787109375,0.9738498263888888,0.9750173611111113,0.002002999399603277
0.05770344734191894,0.0010229609837536892,0.0030280113220214843,0.0001725713532286109,0.8,0.1,0.01,3,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9142361111111111,0.8475694444444444,0.9222222222222223,0.7930555555555555,0.882638888888889,0.8719444444444445,0.047430809743909785,940,0.939453125,0.9528862847222223,0.946484375,0.9493272569444444,0.9447482638888889,0.9465798611111111,0.004504961624854972
0.05824809074401856,0.0008953371778134612,0.0031170368194580076,0.0002120858577930464,0.8,0.1,0.01,3,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9090277777777778,0.8470486111111112,0.9097222222222222,0.7835069444444444,0.876736111111111,0.8652083333333334,0.04698810941820848,965,0.9392469618055556,0.9485026041666667,0.9487847222222223,0.9423068576388889,0.9368923611111112,0.943146701388889,0.0048063094393634865
0.10522990226745606,0.00048439061891401505,0.003389883041381836,0.00024131359079573167,0.8,0.1,0.01,3,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9291666666666667,0.8510416666666667,0.9267361111111111,0.8100694444444445,0.8788194444444445,0.8791666666666668,0.045449784051966285,889,0.9543619791666667,0.9628255208333333,0.9587890625000001,0.9636501736111112,0.955251736111111,0.9589756944444444,0.0037910680426411956
0.10528874397277832,0.0009449481855832212,0.003410530090332031,0.000504696720432538,0.8,0.1,0.01,3,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9253472222222222,0.8472222222222222,0.9173611111111111,0.8017361111111111,0.867013888888889,0.8717361111111112,0.04577995629255393,941,0.9540581597222221,0.9624565972222222,0.9618055555555555,0.9614366319444444,0.9534722222222222,0.9586458333333333,0.004002682198659865
0.15688095092773438,0.002956049332635868,0.0038146495819091795,0.00012060732272374704,0.8,0.1,0.01,3,5,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9364583333333334,0.8600694444444444,0.9315972222222222,0.8180555555555555,0.8822916666666666,0.8856944444444445,0.04455844753706733,766,0.9633680555555556,0.9705729166666667,0.9681423611111111,0.9713541666666666,0.9640624999999999,0.9675,0.0032741232864315056
0.15623016357421876,0.0021378170522743777,0.004136991500854492,0.00023276679744806564,0.8,0.1,0.01,3,5,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9434027777777778,0.8600694444444444,0.9225694444444444,0.8135416666666666,0.8597222222222223,0.8798611111111111,0.04702573500846555,875,0.9656684027777778,0.9716579861111112,0.9721137152777778,0.9723090277777778,0.9635633680555555,0.9690625,0.0036972085018972104
0.0802220344543457,0.0016708931861888596,0.002698469161987305,0.00013891956443917256,0.8,0.1,0.01,5,1,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9458333333333333,0.8590277777777777,0.9329861111111111,0.8572916666666667,0.8715277777777778,0.8933333333333333,0.038157431561012235,455,0.9874565972222222,0.9929687500000001,0.9891493055555555,0.9897352430555556,0.9861328125,0.9890885416666666,0.0023185128519415663
0.07996397018432617,0.0006617500555429124,0.0027302265167236327,0.00014652171627578948,0.8,0.1,0.01,5,1,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9347222222222223,0.8270833333333334,0.9262152777777778,0.8309027777777778,0.8670138888888889,0.8771875,0.04576062203817808,912,0.9885416666666667,0.9938151041666666,0.9886501736111111,0.9884114583333333,0.9845703125,0.9887977430555555,0.0029421641478964583
0.15433259010314943,0.0012869351728824272,0.0038915157318115236,0.0004722975985548015,0.8,0.1,0.01,5,1,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.9569444444444445,0.8631944444444445,0.9392361111111112,0.861111111111111,0.8826388888888889,0.9006250000000001,0.03987127241758824,221,0.9929470486111112,0.9966579861111111,0.9947048611111111,0.99453125,0.9931206597222222,0.9943923611111112,0.0013383688325151579
0.15356898307800293,0.0012797806540901762,0.004061174392700195,0.00017957141653187237,0.8,0.1,0.01,5,1,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.9510416666666666,0.8472222222222221,0.946875,0.8513888888888889,0.8618055555555556,0.8916666666666666,0.047037526882109625,536,0.9947699652777778,0.9973958333333334,0.9949435763888889,0.9951605902777778,0.9917317708333333,0.9948003472222222,0.0018057642107000404
0.2257218837738037,0.0014133063029743338,0.004334449768066406,0.0002803620021098613,0.8,0.1,0.01,5,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.9590277777777778,0.871875,0.9427083333333334,0.86875,0.8875,0.9059722222222222,0.037560008570648146,43,0.9960069444444445,0.9985460069444444,0.997265625,0.9974609375,0.9969184027777779,0.9972395833333334,0.0008220674019616615
0.22431740760803223,0.0012430216667174631,0.0043223857879638675,0.0002899479927880644,0.8,0.1,0.01,5,1,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.9600694444444444,0.8638888888888888,0.9496527777777778,0.8621527777777778,0.8725694444444444,0.9016666666666666,0.043700589382131685,183,0.9969618055555556,0.9987847222222223,0.9976779513888889,0.9983506944444446,0.996115451388889,0.9975781250000001,0.0009572846453718125
0.07763466835021973,0.00027263769056342177,0.002771902084350586,0.00010477474204001424,0.8,0.1,0.01,5,3,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.9371527777777778,0.8513888888888888,0.9277777777777777,0.8190972222222223,0.8850694444444445,0.8840972222222222,0.044763072268208866,821,0.970138888888889,0.9799479166666666,0.9777994791666667,0.9771918402777777,0.9709418402777779,0.9752039930555556,0.0039246432316893416
0.07786879539489747,0.0005956721961957945,0.002780580520629883,0.00013172885193161622,0.8,0.1,0.01,5,3,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9357638888888888,0.8451388888888889,0.9277777777777778,0.8243055555555556,0.8715277777777778,0.8809027777777778,0.04422035520905291,871,0.9714192708333333,0.9795355902777778,0.976779513888889,0.97666015625,0.9655381944444444,0.9739865451388889,0.0049740586965102505
0.14815802574157716,0.00023586678574724813,0.0038218021392822264,0.00023743691528394843,0.8,0.1,0.01,5,3,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.9479166666666666,0.8583333333333333,0.9371527777777777,0.8451388888888889,0.8875000000000001,0.8952083333333334,0.0411427712175151,384,0.9807725694444445,0.9876736111111111,0.9861328125000002,0.9866536458333334,0.9819878472222222,0.9846440972222222,0.002737769332806675
0.14782347679138183,0.0014843866643405189,0.0034098148345947264,0.00010202269482775446,0.8,0.1,0.01,5,3,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.951388888888889,0.8583333333333334,0.9395833333333333,0.8416666666666667,0.8736111111111111,0.8929166666666667,0.04425393195894757,475,0.9849826388888889,0.9880642361111113,0.9858506944444445,0.9875868055555556,0.9833984375,0.9859765625000001,0.0017089013565594515
0.21683316230773925,0.0009694905231157943,0.004262590408325195,0.00030617611817619037,0.8,0.1,0.01,5,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.9524305555555554,0.8635416666666667,0.9420138888888889,0.8479166666666667,0.8902777777777777,0.899236111111111,0.04158754060954574,273,0.9883897569444444,0.9923177083333334,0.9912977430555555,0.991427951388889,0.9886501736111112,0.9904166666666667,0.0015900825480600434
0.21951780319213868,0.000929873766348355,0.004675960540771485,0.0003692422518312372,0.8,0.1,0.01,5,3,300,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.9618055555555556,0.8684027777777777,0.9423611111111112,0.8472222222222222,0.8791666666666667,0.8997916666666667,0.04434428818981912,253,0.9901475694444444,0.9925998263888889,0.9923611111111111,0.9932508680555556,0.990017361111111,0.9916753472222222,0.001333433359420836
0.07686448097229004,0.0012478207451394818,0.0030315876007080077,0.00016709278955296514,0.8,0.1,0.01,5,5,100,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9319444444444446,0.8506944444444444,0.9232638888888889,0.8031250000000001,0.8871527777777778,0.8792361111111113,0.04772172503298112,887,0.9541015625000001,0.9678168402777778,0.9614366319444444,0.9647569444444445,0.9571831597222222,0.9610590277777777,0.004958102028821309
0.07626376152038575,0.00036299306888214173,0.0028550148010253905,0.00029633537701654266,0.8,0.1,0.01,5,5,100,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.923611111111111,0.8329861111111111,0.926388888888889,0.7975694444444446,0.873263888888889,0.8707638888888889,0.05035435773190432,945,0.9595920138888888,0.9700520833333333,0.9663845486111111,0.9607096354166668,0.9573350694444444,0.9628146701388888,0.004689709805766994
0.14764652252197266,0.002675646576584853,0.00370936393737793,0.0004188179248756766,0.8,0.1,0.01,5,5,200,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9458333333333334,0.8531249999999999,0.9319444444444444,0.8232638888888889,0.8822916666666668,0.8872916666666667,0.0462880432458628,703,0.9673394097222222,0.9779296875,0.9733289930555555,0.976779513888889,0.9680772569444445,0.9726909722222221,0.004347251342199244
0.14744124412536622,0.001450213133075505,0.003693675994873047,0.0004141874255724331,0.8,0.1,0.01,5,5,200,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9472222222222223,0.8440972222222222,0.9402777777777779,0.8121527777777777,0.8631944444444444,0.881388888888889,0.0535112591994537,866,0.9734809027777779,0.9796440972222221,0.9797092013888888,0.9771484375,0.9695529513888889,0.9759071180555555,0.003904450781627719
